600
0 599
311 371 1445126038
311 375 1175402286
311 377 559455839
311 378 1013504092
311 380 1312242389
311 381 2023664437
311 385 919713023
311 386 591131605
311 387 517292363
311 389 879523341
311 390 1308738934
311 392 1810309255
311 393 714213937
311 394 2144799319
311 395 174714476
311 397 967050868
311 405 2138899622
311 406 2012776771
311 407 1136993233
311 409 871979735
311 411 1416882223
311 412 339188193
311 413 966771024
311 415 951343457
311 416 1294771767
311 417 1694533296
311 418 1565137409
311 419 87254164
311 425 1678688750
311 426 1625114677
311 427 326694132
311 431 44219801
311 432 1128058752
311 433 240691023
311 436 1743524474
311 437 1151938951
311 440 2051020059
311 443 2112808432
311 446 2119786380
311 450 1581309162
311 452 1314558430
311 453 640264222
311 456 1854573013
311 460 907628442
311 462 587499359
311 465 2020241405
311 470 1515727931
311 471 1659790313
311 475 1213092603
311 476 997911307
311 479 1848659480
311 482 2129028820
311 485 105904467
311 486 755493726
311 490 1027694040
311 491 1158634456
311 492 1916696935
311 493 1036791377
311 497 2142447516
311 501 1307804293
311 503 1068057754
311 504 1660226411
311 506 1381451416
311 507 2054790746
311 516 1967541941
311 527 393319079
311 530 1173096989
311 532 618162931
311 534 2030458674
311 535 6537650
311 537 2106901801
311 539 522070797
311 540 904713067
311 543 1745635716
311 545 1336376927
311 547 2058041038
311 549 703057308
311 550 6229347
311 551 1381486044
311 553 1774925331
311 554 1514952214
311 555 133951626
311 556 1669030009
311 558 735329859
311 559 208775002
311 563 838690217
311 565 1573441298
311 566 67127204
311 572 649406388
311 579 1459123488
311 583 2072934963
311 586 473871138
311 590 1243520844
311 591 923155613
311 596 1912298058
311 597 443007758
311 599 1254420509
312 313 72106156
312 318 1342419037
312 320 1877657361
312 321 2081984757
312 330 1526779636
312 334 1240594420
312 337 2002892137
312 339 900586337
312 344 1232653685
312 345 1194642776
312 346 1389474034
312 347 611932351
312 348 531967948
312 349 1681672725
312 355 493001208
312 356 464941655
312 358 1498897107
312 360 1042226425
312 362 1871111925
312 363 1993623651
312 365 1151334036
312 367 2101552462
312 368 638306376
312 369 540780014
312 370 933017878
312 371 99968728
312 373 193323620
312 376 567255274
312 377 1531447140
312 378 131941682
312 379 1374337240
312 381 1814057937
312 382 1257723755
312 384 2142262751
312 385 536043756
312 386 41443807
312 389 1667157289
312 390 2107142477
312 394 590998038
312 395 2127710608
312 397 1780957853
312 398 515759221
312 400 130731019
312 405 1444922318
312 409 1945234916
312 411 141459800
312 413 730327299
312 414 833355620
312 415 1262045039
312 422 610167372
312 423 984304522
312 424 1528126766
312 425 1407502874
312 427 51694690
312 428 641867220
312 429 1013469053
312 430 19417717
312 431 1206771524
312 432 1246441376
312 434 2057324092
312 436 1126187952
312 437 1252552858
312 438 808802402
312 446 130761161
312 448 1415156430
312 449 1060372352
312 453 1324104066
312 456 177637223
312 457 138151095
312 459 225947566
312 460 2125295109
312 461 374503562
312 462 615228385
312 463 263645065
312 464 207978355
312 466 40842633
312 471 1874839263
312 474 636328808
312 475 332728788
312 478 693404910
312 479 1725922363
312 487 402146711
312 488 672905578
312 490 594892711
312 491 1849682042
312 492 1560423556
312 493 1084981017
312 498 1838671562
312 501 1873953371
312 502 1492583960
312 505 1864232163
312 508 1146036878
312 512 531200537
312 514 880440916
312 515 396833145
312 516 367556648
312 519 926927696
312 520 1582041612
312 521 2000470192
312 524 1230131381
312 527 563098602
312 528 128274707
312 529 1986812243
312 531 1044303125
312 535 734588436
312 536 10176164
312 537 1557623606
312 541 1990360875
312 542 230541101
312 544 1661807187
312 545 1461646017
312 547 574701402
312 549 411229522
312 550 1497246461
312 551 1631736832
312 553 1604965626
312 555 1490364664
312 556 291200998
312 559 932618950
312 564 571555782
312 565 2010769592
312 566 1568594562
312 567 1148112245
312 568 474078330
312 569 1275272919
312 572 469540524
312 574 837667173
312 575 688647191
312 578 435715292
312 579 1593010895
312 581 833894245
312 584 1841255244
312 586 1155138356
312 589 273832402
312 595 219011698
312 596 1372726480
312 597 1373886455
313 314 1365395425
313 315 455985531
313 317 946398966
313 319 1461775620
313 323 526114807
313 329 351231264
313 330 880825604
313 331 1776078876
313 334 606685623
313 337 965416328
313 341 1171049778
313 344 2039609320
313 345 77860915
313 348 1341665877
313 350 767584471
313 351 1126582112
313 352 1051116575
313 353 40284553
313 354 1722128882
313 357 1053363401
313 358 177295018
313 364 964168986
313 368 240744266
313 373 1840208807
313 376 1386587514
313 379 1393708453
313 380 1503729662
313 382 2142979138
313 383 516604727
313 386 1661342402
313 387 1981715773
313 388 1613848504
313 391 1906302929
313 393 907756839
313 395 1544949922
313 396 1749675166
313 398 472269322
313 399 1795703692
313 401 586180302
313 403 485998251
313 405 1736560390
313 409 352035872
313 410 1705033519
313 412 733418650
313 413 695767753
313 425 659330526
313 426 1420646334
313 429 169792412
313 430 865934162
313 435 1321850201
313 438 1346078841
313 441 46725697
313 447 1694386189
313 451 472966833
313 452 431574186
313 453 1317328548
313 454 317997881
313 456 1200784157
313 458 216361087
313 460 2119788843
313 462 1579356794
313 468 1567476267
313 471 744650296
313 473 889483012
313 474 1060348701
313 478 695312464
313 479 534438989
313 480 653458711
313 483 1306625180
313 485 865487324
313 486 502469306
313 487 2064856839
313 489 1225153166
313 490 1823009050
313 491 1399459247
313 493 73835352
313 495 1086227980
313 497 372654849
313 498 2141086558
313 507 946234663
313 510 1640791053
313 515 1161197918
313 517 272492102
313 518 737784336
313 519 1490123487
313 522 336408221
313 524 1754773618
313 527 928432501
313 528 1889157593
313 529 1887822595
313 531 266947430
313 532 1853137528
313 534 542306708
313 535 697629650
313 540 381664981
313 548 603832215
313 551 1180591696
313 562 2043586011
313 564 368953809
313 569 266494415
313 570 1050719194
313 571 335428686
313 574 1733805786
313 579 548822269
313 581 1152277447
313 582 1509959271
313 584 281312623
313 590 264434199
313 591 1370783901
313 596 698681098
313 597 1509509140
314 315 452357907
314 316 871993787
314 318 1118446185
314 320 1809618483
314 321 2026060010
314 323 145068156
314 329 491340472
314 331 749532382
314 332 1222862835
314 333 2114153978
314 335 336258337
314 337 395927996
314 341 341774753
314 342 1850459312
314 343 46501865
314 344 1215509302
314 346 1450219709
314 347 2052105521
314 350 164976533
314 354 357117162
314 356 1300950567
314 357 579330125
314 364 694073419
314 368 46314455
314 369 339091534
314 370 1145386565
314 375 427248707
314 378 1762386432
314 381 647153464
314 382 764118539
314 383 1848465829
314 384 1402148180
314 385 1506704116
314 386 2136697343
314 392 2139415519
314 400 1861996486
314 401 924548768
314 403 306130382
314 405 1079432940
314 411 2008879546
314 413 1455387632
314 414 2080103793
314 415 1325915459
314 417 2118148455
314 418 1481186190
314 419 872806420
314 421 1065630456
314 429 1157603065
314 434 2111302263
314 438 271614151
314 439 1619732029
314 440 1274367166
314 445 1566626591
314 446 706373174
314 447 114952351
314 449 825133071
314 451 787363841
314 453 1529156730
314 454 1011273679
314 457 1241572928
314 458 670553370
314 459 1830326636
314 460 1708278703
314 461 36061430
314 462 2056313244
314 465 175552277
314 471 767641214
314 472 1944689398
314 474 439501202
314 478 1728218315
314 483 1306839798
314 485 1932356361
314 486 1641123620
314 487 180885486
314 490 1973506842
314 491 93428668
314 492 569860453
314 493 1933231206
314 495 1999319598
314 496 1483745857
314 497 1185842224
314 499 755524207
314 500 1593348247
314 504 1142429075
314 511 1951211062
314 512 1112176479
314 514 1388218875
314 516 865210876
314 519 1559542493
314 520 340196589
314 525 270280217
314 532 835315061
314 533 909657299
314 535 1662130319
314 536 240975761
314 537 1477521468
314 538 769536608
314 540 1720869060
314 544 478058179
314 546 1672410628
314 548 846511339
314 549 1358602262
314 552 1489099468
314 553 377364751
314 554 1644328172
314 556 2079639
314 558 1790579586
314 561 2059044206
314 565 976294
314 573 1459884170
314 576 1097566596
314 578 684644921
314 580 1778256232
314 581 1123727336
314 582 1985152773
314 583 1304349946
314 586 336868926
314 587 1396539552
314 589 227202249
314 590 1741616447
314 591 1981958859
314 592 1645626046
314 593 418502778
314 594 128712871
314 598 468172347
315 320 1288749482
315 322 84571892
315 323 483644880
315 325 500713732
315 327 1659704293
315 329 1241791804
315 336 1044725434
315 337 1458433951
315 340 1242214321
315 342 985774743
315 345 87442687
315 351 2139596695
315 353 2060110301
315 354 432798161
315 355 1247826381
315 356 478974166
315 357 1754008385
315 359 970055254
315 361 127835457
315 367 1208677315
315 369 1428574419
315 370 1556019398
315 371 2105457669
315 377 1533413653
315 380 1113293396
315 382 1996302416
315 383 800245948
315 384 416400187
315 386 233573721
315 387 1032221587
315 391 378711201
315 394 1690915456
315 398 1864881538
315 402 1751174105
315 403 622327329
315 404 1984994433
315 405 1670954362
315 413 531172914
315 416 815439314
315 418 662068814
315 420 725158594
315 424 902087162
315 425 962511047
315 427 1255483206
315 429 1807693153
315 430 1915380236
315 432 252549464
315 433 192907500
315 438 2040141359
315 439 42599881
315 440 863147215
315 443 1452131941
315 447 564820817
315 448 855448924
315 452 129096539
315 460 1901023752
315 461 1450074856
315 462 797938050
315 463 1550701447
315 464 1304081067
315 465 1261797948
315 468 1048461826
315 474 1557694587
315 478 701887828
315 485 85237186
315 489 794999481
315 492 2118703318
315 493 481639411
315 499 765701601
315 500 415924058
315 501 835003984
315 506 78573730
315 510 1014412574
315 511 1483212948
315 513 254775496
315 516 1666672697
315 517 1613515851
315 519 110933963
315 522 1353059586
315 530 1792940227
315 536 1402643902
315 537 654559932
315 539 1901338853
315 540 600337245
315 547 401472451
315 548 607578847
315 551 6064005
315 553 1051082236
315 555 777743400
315 557 1936496594
315 558 1959443966
315 559 1328780347
315 561 107151239
315 562 1670489706
315 563 48722640
315 564 590518246
315 567 561027582
315 568 762347062
315 569 1687228372
315 570 506854832
315 571 996335418
315 573 1322987877
315 574 592512465
315 578 1811272836
315 580 661879887
315 587 161103547
315 589 731243422
315 593 64263050
315 595 1248908765
316 317 602367152
316 321 583806409
316 322 132192099
316 324 728523820
316 325 1920446249
316 326 1165695771
316 327 1366312320
316 331 1003495002
316 335 683328791
316 336 1381823222
316 337 682735002
316 338 1996366031
316 340 2087228551
316 341 1423315717
316 343 1960302533
316 346 436059297
316 347 2144546438
316 348 2012458324
316 354 682667303
316 355 226067080
316 357 452082836
316 361 1937018495
316 364 1157473542
316 367 1663342981
316 368 1699061331
316 369 1987123104
316 373 132480870
316 376 302131459
316 380 149717833
316 384 1914037941
316 386 1803654145
316 387 1975158054
316 388 2123737033
316 396 1318720511
316 398 1493304296
316 399 1770447904
316 400 95266864
316 402 39633994
316 404 2130090559
316 409 1281148315
316 410 214361755
316 412 367045569
316 414 461425159
316 418 319066153
316 419 1720501726
316 420 509633640
316 421 1668772630
316 422 291538573
316 427 472466575
316 428 974250657
316 430 341429504
316 431 940681118
316 432 580682696
316 434 1804584325
316 437 126691301
316 438 1346748675
316 440 409375037
316 442 1710338317
316 446 1339529999
316 449 1487685900
316 452 555073693
316 458 1989817127
316 459 848873667
316 460 1166562828
316 461 1444507073
316 462 2143131393
316 463 1762664826
316 464 1170048883
316 467 1082813003
316 468 650520528
316 472 1302693412
316 474 1903064344
316 476 1370413693
316 479 944916779
316 480 38742532
316 481 1521758233
316 482 1423837884
316 484 1177470390
316 486 2089698067
316 491 1935377611
316 494 1721851372
316 495 358816570
316 498 1510776190
316 502 1869865120
316 507 1278168234
316 508 790031031
316 509 1317089497
316 510 1336879369
316 513 593557195
316 523 1037575319
316 526 650367112
316 529 1736828205
316 531 648854295
316 532 730417855
316 535 893511646
316 540 768721254
316 542 1799903511
316 545 974796149
316 547 36316665
316 548 1251658947
316 550 101073361
316 552 961459440
316 554 1430694716
316 555 277985931
316 560 1420668556
316 575 1887519563
316 577 1606604948
316 578 1234133339
316 579 23050330
316 580 640000790
316 582 987833267
316 586 1088770467
316 589 2145843241
316 592 592872282
316 594 1492715256
316 599 1514136250
317 320 2084225164
317 321 608008628
317 322 732235106
317 324 1515096618
317 327 909814130
317 328 581281952
317 329 2074754578
317 331 168871782
317 333 1067954356
317 336 409393218
317 337 1714469241
317 341 1512062816
317 342 2101261217
317 347 730695938
317 353 986501588
317 356 1760552948
317 358 253711598
317 360 156388397
317 362 1593466995
317 363 1129068825
317 369 436791568
317 371 969227576
317 373 1378435580
317 377 989235175
317 378 621303048
317 381 1518840231
317 385 1078167102
317 386 712181275
317 388 1802921337
317 394 1776320728
317 399 1158843212
317 400 1122780718
317 406 1705758713
317 415 193857622
317 416 1973284049
317 420 599547074
317 423 208479683
317 424 954029874
317 425 856835235
317 427 2028996316
317 429 2111985199
317 430 1188489904
317 435 635022342
317 437 156072092
317 442 1773166996
317 443 2103720483
317 444 850595029
317 446 522323240
317 449 980536017
317 451 508442959
317 452 1208067022
317 453 2027200837
317 455 1828888734
317 456 1934015661
317 460 2099293519
317 461 2036642227
317 462 413173497
317 466 242302357
317 467 499249845
317 469 784047137
317 470 1187910909
317 473 898204685
317 474 455230441
317 478 1429518584
317 479 727693755
317 480 1436037680
317 486 440299272
317 495 1687091912
317 497 476259937
317 500 867517934
317 502 904372876
317 503 1520100316
317 504 1459709965
317 506 1577370000
317 507 1462059717
317 509 139920444
317 516 1874144564
317 519 1600713664
317 522 496231853
317 523 425157642
317 525 310853838
317 528 3505865
317 532 2095312856
317 534 577960877
317 538 1599142221
317 541 2041635420
317 542 283653613
317 543 1353001596
317 544 1649106060
317 546 1746438236
317 549 811421482
317 550 1955903932
317 551 31501012
317 555 628397791
317 558 735960439
317 564 858910004
317 565 1168056693
317 570 900189148
317 572 2146444474
317 574 389691025
317 575 545289358
317 576 1231473531
317 579 1581911089
317 582 1274984535
317 584 1538030196
317 592 478237787
317 599 1850602570
318 319 346554186
318 320 968351729
318 324 997225660
318 327 718786279
318 330 887808024
318 331 409800469
318 332 1269772826
318 333 990000798
318 334 741144089
318 336 832263589
318 338 1170569051
318 345 416097823
318 346 1577172767
318 348 2005288457
318 354 1182436292
318 358 1649115220
318 361 827035633
318 362 1030135986
318 363 2013277311
318 364 1641454803
318 365 2085813594
318 366 1928815578
318 370 716974230
318 371 2128558312
318 374 727542594
318 378 1904226226
318 380 597832261
318 381 570366696
318 392 1999133394
318 394 1516078683
318 398 1945970970
318 402 1191066219
318 403 932790732
318 405 1682514341
318 408 27455847
318 409 2021939421
318 411 813397121
318 412 2070002945
318 418 1970235962
318 419 2026887350
318 420 1502706793
318 424 76727741
318 426 1323821838
318 433 1606294618
318 434 1116450111
318 435 479521904
318 438 2029194924
318 440 846511118
318 441 1031404236
318 442 1715788414
318 443 1464624817
318 445 2013158420
318 447 368707181
318 449 611224989
318 453 1863506608
318 454 588278146
318 457 1200592749
318 458 2072394952
318 460 71034727
318 461 950325290
318 462 208270535
318 466 1415352064
318 470 370732776
318 474 722104351
318 475 739706460
318 476 2048697482
318 478 1338285308
318 479 938034373
318 482 911912874
318 483 346694125
318 486 1230752401
318 487 514976335
318 489 251992905
318 490 767823587
318 491 866246738
318 492 1826183348
318 494 1556136890
318 495 1422366771
318 497 1739320792
318 498 914092073
318 500 86322383
318 503 646848891
318 505 509849167
318 509 2070530166
318 510 442465884
318 515 2018532801
318 518 65152270
318 520 741367693
318 523 1681285477
318 526 396256372
318 527 955455056
318 531 1986637410
318 533 1284817446
318 534 1973906536
318 536 170049401
318 537 164465721
318 540 850634052
318 541 1675817941
318 542 1375042036
318 546 1340446355
318 549 148087823
318 553 965404751
318 557 691301399
318 560 1737726394
318 563 1242419431
318 566 650233442
318 569 1764900076
318 570 687034191
318 575 1171380795
318 583 2064946146
318 590 566016845
318 593 571247371
318 597 1270831729
318 599 152263628
319 320 929256089
319 323 1534861784
319 326 16914457
319 327 599376774
319 330 809038823
319 339 94066156
319 340 1213820882
319 349 2106482023
319 350 633512001
319 351 1905370754
319 354 1335786524
319 355 702318604
319 356 104682090
319 358 1329084338
319 359 1327776050
319 365 584315273
319 367 1367332656
319 369 1604557708
319 370 1090854897
319 375 1391878634
319 376 718033762
319 379 718880651
319 381 284246747
319 387 1349531148
319 388 1378601659
319 391 1887564130
319 394 78808487
319 396 1622617521
319 397 797804755
319 399 298831741
319 402 1114909629
319 406 1071637999
319 407 502507053
319 408 389292720
319 409 222262760
319 410 583452421
319 413 974419865
319 416 1621486600
319 417 299234266
319 422 1461409362
319 428 1236217007
319 431 394856388
319 432 1632493994
319 433 80053953
319 437 582809739
319 438 1191217054
319 439 1863852070
319 442 811608520
319 444 664408497
319 445 1537751069
319 446 1158644955
319 448 138026827
319 452 1975712819
319 455 568195240
319 460 1441677871
319 464 336260111
319 469 140492615
319 472 1578483979
319 475 1799271139
319 476 614716179
319 479 1824520514
319 480 1608229604
319 483 54354262
319 484 639060513
319 486 1789441754
319 488 2030800812
319 490 1711093378
319 491 1139802170
319 492 1377467324
319 493 10125038
319 495 557923774
319 499 629061933
319 500 1453024852
319 501 1191254298
319 502 548768054
319 507 2117959594
319 509 576836852
319 511 1906021457
319 512 651159642
319 514 352490977
319 516 1769251810
319 517 475157024
319 518 1776514859
319 521 1721035013
319 526 1651464116
319 529 1374947381
319 531 1203871583
319 532 1378063583
319 533 1221042537
319 536 152185897
319 543 1436547428
319 545 326956676
319 546 544106605
319 547 449067221
319 548 320401454
319 549 1878525860
319 551 955088304
319 552 1774276111
319 555 2142231431
319 556 1713158243
319 559 1411331268
319 562 1461362541
319 563 392257304
319 564 777513962
319 566 967562117
319 575 562249799
319 576 971535520
319 577 624884495
319 582 1913288298
319 586 1637656996
319 587 598710979
319 592 718772658
319 594 2100309336
319 598 1560932427
320 323 1302779916
320 325 2019986173
320 329 1954285237
320 332 2038324657
320 334 246435614
320 335 1475974090
320 338 464514996
320 343 139712205
320 346 154443119
320 347 619266210
320 350 218630496
320 352 1286906597
320 354 1917760094
320 356 1885936079
320 359 669737342
320 366 1071451678
320 371 1826993273
320 374 1659087593
320 378 1324414621
320 383 1131799748
320 386 1464690694
320 387 5936340
320 388 1535796540
320 389 762663038
320 392 1148573074
320 396 1066777753
320 397 283065004
320 400 1820220721
320 409 985928725
320 410 1539074675
320 414 427350154
320 415 527738773
320 419 1356828655
320 422 1523486374
320 424 1774339725
320 425 60736698
320 428 231127056
320 433 1232968944
320 434 149640115
320 437 879728578
320 446 1260583756
320 447 1651918506
320 450 912445934
320 451 812097494
320 452 794953809
320 455 2095948614
320 456 299444108
320 462 521139675
320 464 1622704683
320 465 1763738087
320 466 1049492860
320 467 1331452435
320 472 2103255569
320 473 1121796372
320 478 220638597
320 483 395881570
320 485 149186030
320 488 681910235
320 489 281734342
320 493 621820116
320 498 1236010817
320 499 833457250
320 500 926621329
320 505 262700808
320 506 2014305034
320 509 270171461
320 513 432420782
320 517 301888215
320 518 769917741
320 520 1716131655
320 524 1270367390
320 525 49000635
320 531 179801790
320 532 1209497037
320 540 237648771
320 542 226504511
320 544 93833906
320 545 478904658
320 546 1590359193
320 553 662006714
320 557 1015447083
320 565 1690577323
320 566 87067554
320 569 1032762414
320 575 752360842
320 581 353587238
320 582 1708329343
320 586 1950786779
320 587 936479312
320 590 532353582
320 592 1665416584
320 593 1286726425
320 594 685487479
320 596 1409110366
320 598 429377875
320 599 318692247
321 326 555759351
321 327 1421477713
321 330 882961633
321 332 1216654244
321 333 863658456
321 335 1937682861
321 337 1525622811
321 338 1847068272
321 341 348260968
321 343 2078948085
321 345 767935363
321 347 284835949
321 349 311412618
321 351 1630153865
321 352 1215026201
321 356 586281288
321 357 1840743726
321 358 1356568843
321 360 1776527348
321 361 258273250
321 363 1156687522
321 371 34773740
321 372 2074847377
321 373 1396162267
321 376 676651449
321 381 1732472569
321 385 1316346437
321 386 462366419
321 388 1025501679
321 389 1805350962
321 390 1637362442
321 392 634873355
321 394 1036381835
321 396 805167488
321 397 212547780
321 399 1607600968
321 400 732661578
321 401 1600769029
321 403 665886175
321 404 1027336825
321 405 2039987264
321 406 327330544
321 407 401467086
321 408 1897840389
321 409 588134946
321 411 1606419516
321 413 229816728
321 415 24059512
321 417 1201342603
321 419 825584723
321 421 1811854833
321 425 1728350754
321 430 852701573
321 433 2103245197
321 434 1303692608
321 435 387535818
321 440 1934060630
321 441 1673591181
321 442 1239862104
321 443 1663743856
321 445 1584488135
321 449 172611812
321 451 2032477232
321 454 1306641911
321 458 196189696
321 461 54196224
321 462 489569283
321 473 316756228
321 474 1539747934
321 475 105612680
321 476 1430945041
321 479 840856897
321 481 469486320
321 483 415632209
321 484 2088196268
321 487 2123597073
321 488 246544993
321 493 1530762968
321 496 1578467547
321 497 1868451406
321 500 1389447523
321 501 1354683956
321 503 1912831570
321 504 1728415479
321 506 802374569
321 512 644062802
321 518 1044300983
321 520 5926758
321 522 1699265903
321 523 796211456
321 525 806504272
321 526 188805241
321 527 425226753
321 528 1815368016
321 534 124067479
321 540 901537683
321 543 710503729
321 547 1808618411
321 550 626299568
321 553 1771328086
321 555 236875500
321 558 1453920218
321 559 1738232977
321 560 786982648
321 562 1324406061
321 563 1773418542
321 564 1724414799
321 567 755875114
321 569 60020977
321 570 1739349843
321 571 123157260
321 572 892254417
321 574 1108011442
321 576 1318230245
321 578 21426027
321 580 435766015
321 582 402978053
321 586 1976416709
321 589 357274325
321 590 101603963
321 591 510234871
321 594 118818611
321 595 2054100938
321 596 1654584734
321 598 1859961158
322 325 1256087827
322 329 1184871446
322 331 1399526541
322 336 1237357125
322 338 28713723
322 342 57678528
322 349 508850242
322 350 502453179
322 352 946471866
322 361 301779763
322 363 960583772
322 364 2104074748
322 367 298804537
322 370 2001901986
322 371 341522550
322 373 853167081
322 378 2060253607
322 380 215005199
322 381 1785750799
322 382 843598543
322 383 541273822
322 385 2089068466
322 387 1769302030
322 388 107684822
322 391 737359751
322 394 1608389083
322 395 1911650967
322 396 2109381816
322 397 1999152406
322 404 1690935899
322 410 2102160494
322 411 1315010704
322 415 177131363
322 417 490866736
322 418 271463371
322 420 2762434
322 421 1201175179
322 422 2037755990
322 426 193674041
322 427 1385790993
322 428 1880971945
322 429 1265877271
322 430 354725054
322 432 154620137
322 433 93325372
322 436 541879450
322 437 1329439464
322 442 1626028303
322 443 357508518
322 446 1223857557
322 450 350249470
322 455 711779880
322 458 409453811
322 460 1110953900
322 462 663414557
322 463 1238518756
322 465 820257261
322 466 1981307120
322 467 583626404
322 470 1191116843
322 473 1369996249
322 474 530275425
322 476 1189889324
322 479 582835617
322 481 1820098846
322 482 1782067055
322 483 761383333
322 487 2003110338
322 491 1602264529
322 498 1724182617
322 501 766749164
322 512 904760232
322 514 1032924719
322 518 53346640
322 522 2011057232
322 523 1411074935
322 528 2066336747
322 529 1652312829
322 532 1180445825
322 534 1280492071
322 536 328208612
322 539 1803726267
322 542 24672487
322 543 684986942
322 544 2002763685
322 545 1823487585
322 549 640120114
322 551 702863390
322 553 369704434
322 558 2108234512
322 562 136867217
322 563 1498283886
322 564 781871559
322 565 2077568666
322 572 539121782
322 580 842767895
322 581 744612503
322 582 920577816
322 583 748186419
322 585 215742514
322 586 1398279037
322 588 947812296
322 591 1143738250
322 594 47391758
322 596 1692273267
322 599 1450439700
323 324 1718505861
323 325 182388217
323 328 651709571
323 329 443736733
323 332 1197068166
323 333 72695274
323 335 1086553409
323 337 757485610
323 339 339009152
323 343 986893116
323 345 370169811
323 350 1343968654
323 354 1600711148
323 358 834055122
323 359 1489693521
323 361 222279216
323 367 2050905567
323 369 2110693466
323 371 2068255884
323 372 1222882892
323 375 468232701
323 379 210670734
323 384 343643263
323 385 936724679
323 386 1125200866
323 387 1016586901
323 392 1948092846
323 397 1063076882
323 403 1092562270
323 406 983057278
323 410 65050951
323 412 1974817096
323 413 488148460
323 414 1961152836
323 416 1465075156
323 417 152732626
323 418 1440946456
323 425 1849952876
323 426 1666662205
323 429 258467986
323 432 1804774934
323 433 748577589
323 436 2036564833
323 438 999155569
323 439 1497292009
323 441 375612321
323 443 780907112
323 447 820131539
323 448 543127088
323 449 1648955334
323 450 1873838814
323 451 387234151
323 456 1395761745
323 460 2052105075
323 465 444294286
323 466 905892438
323 467 1103532075
323 468 1294689366
323 469 6215261
323 470 851020315
323 474 906147129
323 476 1081285797
323 477 778659827
323 478 586049855
323 479 1415253469
323 482 1936811243
323 484 1132952738
323 485 1825671747
323 487 277755638
323 490 1730217395
323 493 275204550
323 494 1436521948
323 496 999964936
323 498 621440783
323 499 292108511
323 500 1970784202
323 502 1907006918
323 505 1254980449
323 506 1474742445
323 515 1600326122
323 517 398674104
323 520 1949134152
323 521 964206492
323 522 1606375251
323 523 1618587445
323 524 282607417
323 529 1618891547
323 530 536002900
323 532 1301010144
323 533 849604078
323 534 671095474
323 537 389320309
323 539 1258021345
323 541 1503179986
323 543 118012061
323 544 1405732904
323 545 322376950
323 546 1222732742
323 549 1142244038
323 551 1024567581
323 552 1938836269
323 554 256465821
323 555 1683436785
323 560 720451344
323 563 329236740
323 567 493145178
323 569 73878705
323 572 713982828
323 573 1997334335
323 575 75920000
323 583 1905148268
323 584 735534678
323 585 2137801245
323 589 1913322673
323 591 982896603
323 592 125229111
323 593 638953554
324 328 1490719290
324 329 2138966854
324 330 888578903
324 331 1464488647
324 333 1448860348
324 334 428945979
324 336 1374575674
324 339 1454018031
324 344 977401683
324 349 1490449579
324 354 1952211777
324 356 695612391
324 360 1114590584
324 362 997686498
324 363 535328890
324 365 1327839085
324 367 329085503
324 371 334708957
324 374 1560260112
324 376 2138036787
324 378 1077260249
324 388 1924156232
324 390 1220650416
324 393 347235343
324 395 78892017
324 396 1084873980
324 397 1156146281
324 400 650011365
324 401 957677128
324 405 1987082944
324 407 1739670336
324 408 1355503982
324 416 844113933
324 424 1129719678
324 429 758510997
324 430 1455181925
324 431 1367161367
324 433 1864138493
324 435 1485203745
324 436 1933059837
324 437 1347368432
324 439 1690489186
324 441 1775934998
324 443 1023729677
324 445 1090504053
324 446 1553388705
324 448 1244540238
324 450 868519516
324 451 718802112
324 455 1661837451
324 456 253104550
324 458 80305574
324 463 377781463
324 465 113008508
324 469 1240102946
324 471 1623709043
324 472 996374899
324 473 81112839
324 474 53214559
324 475 680472421
324 476 587797145
324 478 971328647
324 486 1076395344
324 487 1824425375
324 488 892515316
324 491 1365036771
324 492 1961262334
324 493 1945943785
324 494 1830650716
324 498 1321601674
324 502 1982033679
324 503 1546449002
324 507 433709549
324 509 1570231643
324 513 1982147039
324 515 1370960770
324 516 416817142
324 521 1407785310
324 522 1272729944
324 524 1729614723
324 528 1426466013
324 532 1008919330
324 534 1323079495
324 536 1892670790
324 538 1077345604
324 540 1882290362
324 542 2048936077
324 545 1941806464
324 549 155349734
324 550 1739916639
324 555 1734768593
324 557 238282622
324 562 1821065834
324 565 1337974572
324 571 22303379
324 573 1889731750
324 574 421865039
324 577 203638534
324 578 812539375
324 579 1613347118
324 581 371290975
324 586 2035810220
324 589 1565826549
324 590 1146699477
324 591 1484301901
324 592 1247002223
324 594 1713107390
324 595 185093412
324 597 1707491491
324 599 88957606
325 327 406749127
325 330 1000544308
325 332 66489061
325 333 1512969500
325 334 1746115278
325 338 1648585975
325 342 1700349402
325 345 1786564828
325 348 2038555823
325 349 601462222
325 350 1669080529
325 351 494594974
325 354 324795484
325 355 1687172983
325 356 2125598661
325 359 243412804
325 360 403356054
325 361 2029544088
325 362 571009084
325 370 1117940936
325 371 878093586
325 379 1365452737
325 384 1939578542
325 385 1528572222
325 390 1475684162
325 393 325268766
325 395 680666410
325 397 2060526542
325 398 1769613845
325 399 935857433
325 400 381981040
325 401 714018783
325 402 1681408235
325 404 1131599221
325 412 382913654
325 414 1634734536
325 416 1820234430
325 420 1621973627
325 423 572827131
325 425 182906444
325 428 549801506
325 432 660456666
325 436 1383795727
325 437 885842840
325 439 160494884
325 441 860917311
325 444 768538491
325 446 744773725
325 447 163231626
325 449 228272995
325 450 2138166687
325 455 943608935
325 459 1457854513
325 460 1925279090
325 461 1887983457
325 463 99256056
