400
0 399
342 153 1178466433
342 154 671274824
342 155 1727744266
342 156 1392245030
342 158 1044759814
342 159 1163869111
342 160 1792672083
342 161 461917625
342 163 265433742
342 164 993040753
342 165 666135402
342 166 934934896
342 167 1509069699
342 171 2023598176
342 179 1457374052
342 182 2117859803
342 183 1423482442
342 185 781013343
342 186 670713527
342 187 241179119
342 188 82230058
342 189 475206046
342 190 1712117374
342 191 2040408575
342 192 900936941
342 193 1477148647
342 194 1474385467
342 195 88076042
342 196 2091279898
342 198 1994335873
342 201 1476381215
342 202 2123233040
342 205 16913473
342 206 74465466
342 209 743638900
342 210 766173308
342 215 287453037
342 218 1355314851
342 219 806978515
342 220 1195841520
342 222 733773959
342 223 149096606
342 225 504258148
342 228 9381930
342 231 1443448806
342 233 1253717165
342 234 257539661
342 237 819424914
342 238 2057013047
342 239 523578854
342 240 1762687167
342 241 1911016200
342 244 1951391600
342 252 1288424239
342 256 147500985
342 257 1632714899
342 258 679410395
342 261 932576292
342 262 569267114
342 264 1032880650
342 270 1897728518
342 271 357894547
342 272 1635366042
342 273 2114830329
342 275 534776788
342 277 1680481302
342 278 980208869
342 279 173989581
342 280 129000020
342 282 1648427259
342 285 1725397389
342 286 556736686
342 287 1465968951
342 288 1154538513
342 289 1244680566
342 293 1257537872
342 294 1028460145
342 295 2008451253
342 297 19023217
342 301 894904744
342 302 2126931153
342 303 2132485873
342 304 99905179
342 306 1719323393
342 307 1009130974
342 309 2008768424
342 310 1636972116
342 311 392062326
342 312 656886237
342 314 1407382142
342 315 716584951
342 316 330415713
342 317 679034710
342 319 2135789890
342 323 1311457762
342 325 1368899753
342 327 107777023
342 328 1817100326
342 332 816981557
342 333 1983183433
342 335 2024437179
342 336 656666956
342 339 2043439413
342 341 1583521507
342 344 433955217
342 345 1345328974
342 346 76258009
342 348 82210005
342 352 1414555772
342 353 760319172
342 356 1332153117
342 357 1175598928
342 359 354068086
342 360 1559463574
342 361 1119551547
342 363 1228826528
342 364 1493016207
342 365 1276521949
342 368 1066697214
342 369 1404162951
342 372 1643322462
342 373 1321191791
342 377 301802653
342 378 37924474
342 380 1650957406
342 382 312250421
342 385 938238491
342 386 2127661987
342 387 1130411920
342 388 1007524959
342 391 995823144
342 392 285371453
342 394 1973242298
342 395 894049017
342 398 642299557
343 2 141366276
343 7 163150168
343 8 783825995
343 9 1680911301
343 10 108615631
343 14 265525075
343 15 1747805360
343 16 1702532679
343 18 535117007
343 20 1717269408
343 21 1143945156
343 22 704258269
343 27 154958111
343 28 1094939409
343 30 1488439557
343 35 2108283638
343 36 1248259698
343 38 1605772312
343 41 700958836
343 45 523879474
343 46 725100590
343 47 688041501
343 52 778853955
343 53 1513582229
343 54 1980694139
343 57 368344858
343 62 1556239710
343 63 1047458058
343 65 74121612
343 66 1441373561
343 72 877813317
343 73 1452934672
343 75 1193598073
343 80 1678204177
343 82 433354354
343 86 1504311171
343 91 974857583
343 92 1718774558
343 93 1484362170
343 94 917349995
343 95 844864978
343 98 972799695
343 103 280415133
343 104 737109539
343 106 1802849898
343 108 1212087195
343 110 824759974
343 111 1545347204
343 112 415075514
343 113 275185734
343 115 318610291
343 117 48479360
343 119 2139224107
343 123 1505814670
343 125 1866901372
343 128 406318120
343 134 1400536087
343 135 1242029884
343 136 2016666155
343 138 1498984241
343 139 2104792436
343 140 1908945117
343 143 1498123571
343 145 1160834497
343 147 878824047
343 149 525652738
343 151 388573498
343 153 126822084
343 154 695758221
343 155 2130989420
343 156 1000201699
343 159 7646368
343 160 428202935
343 162 1612626433
343 164 13315424
343 165 119900291
343 166 2000858380
343 167 2008157739
343 169 1477494904
343 170 848008735
343 172 1567351160
343 174 1875129549
343 175 1868306224
343 176 1037757849
343 178 904650550
343 179 714596656
343 182 544972099
343 183 549100460
343 188 1975319353
343 191 490309564
343 193 2133682011
343 195 1588308624
343 196 869213790
343 197 893806464
343 198 814881927
343 202 1666593022
343 203 1109324222
343 206 2091980509
343 212 776434440
343 214 580925741
343 218 1897581593
343 219 1355483211
343 220 997601831
343 221 686816505
343 222 139219089
343 223 1162625369
343 225 898801083
343 227 1131513086
343 229 909042798
343 230 1215738565
343 233 1870770731
343 235 458788608
343 237 1911058276
343 243 899986276
343 248 125903829
343 250 1915877586
343 252 1819436694
343 253 630862856
343 255 168063664
343 259 1335593862
343 263 45750269
343 266 1910203555
343 268 1567707614
343 273 1336144386
343 274 1716584694
343 275 1388640066
343 276 1924964238
343 277 494539752
343 278 1138725466
343 281 211560327
343 284 442212690
343 285 101146230
343 286 2004798162
343 287 921530875
343 289 1693839654
343 291 1838777751
343 292 1928626954
343 293 436503773
343 294 1892983208
343 295 464439492
343 296 415244334
343 297 488721569
343 300 1174279867
343 301 2121962775
343 303 606351483
343 304 496896504
343 305 936534730
343 308 1984047188
343 309 212384550
343 310 960706600
343 311 1096347405
343 312 1026562958
343 313 1219045443
343 315 738290563
343 316 500537351
343 318 2089621389
343 321 1266546860
343 323 79629179
343 325 1538496238
343 328 1960661656
343 331 938494021
343 335 974693268
343 336 166069695
343 342 1099581184
343 347 889001690
343 351 152243453
343 354 283080349
343 355 1267004386
343 356 1572518442
343 357 431121129
343 360 728997934
343 362 331669694
343 364 718152433
343 365 552719523
343 367 381742676
343 370 2083033631
343 373 1856645869
343 374 248372715
343 376 2007579501
343 379 834335125
343 384 900408606
343 386 797698425
343 388 858966501
343 393 34551581
343 395 783336055
343 396 838775160
343 397 1761993425
343 398 1961354976
343 399 832759788
344 1 1669305806
344 2 330267841
344 3 2074939471
344 4 547644109
344 5 1296341850
344 10 1712333511
344 11 2012778822
344 14 549349545
344 16 173383448
344 17 782819291
344 18 267859872
344 19 783527539
344 25 1791981093
344 27 1432806695
344 28 432409168
344 33 1190145925
344 36 563376942
344 37 908480308
344 38 579129108
344 39 566527822
344 40 589813048
344 41 1230099959
344 43 1343795764
344 44 525796695
344 45 773210809
344 46 845098032
344 48 472468849
344 51 1982669882
344 53 130261543
344 55 688831331
344 57 1333049802
344 60 8844005
344 61 276473322
344 64 343729055
344 65 393055194
344 66 870080087
344 70 1036491739
344 75 1231810871
344 77 790296465
344 78 183929619
344 79 921129625
344 84 55161002
344 86 1842425777
344 87 191607824
344 90 283767288
344 93 586994512
344 95 1561208086
344 96 249886859
344 98 158846062
344 101 1424752820
344 103 671467379
344 105 1101316718
344 106 1772179065
344 107 1081753628
344 109 1264544561
344 111 1082553811
344 112 55779236
344 117 1313287101
344 120 1643676823
344 121 1201598134
344 122 325804215
344 123 1284919829
344 124 615665366
344 125 24329365
344 128 171918661
344 132 1549206346
344 133 312774952
344 134 646868691
344 136 1053703405
344 137 1446385174
344 138 1969956842
344 144 1679906913
344 145 1828731257
344 146 1608291980
344 149 1308474323
344 151 844288783
344 154 329900215
344 157 421375503
344 158 717140081
344 159 823906171
344 163 1882046975
344 164 253611298
344 165 1894611464
344 168 1288506391
344 169 366478483
344 171 129765991
344 172 412539677
344 173 396391593
344 176 881982898
344 179 2066316303
344 180 1493384562
344 181 2146369434
344 182 1360915930
344 186 189841755
344 187 773908380
344 188 1141288740
344 189 1246180713
344 190 1429631587
344 195 995692976
344 197 305303883
344 199 1977081545
344 200 2000757526
344 204 299007041
344 205 49581071
344 206 1248010955
344 207 599069934
344 208 9748780
344 211 910032143
344 212 998011303
344 215 1669349386
344 217 1291888375
344 219 301168349
344 223 416826372
344 224 971553335
344 225 1586030711
344 226 1626978860
344 229 1890465402
344 231 917473221
344 232 282105015
344 234 1395405621
344 237 990016219
344 238 1857871687
344 239 1754441523
344 241 361361573
344 246 1235971255
344 250 718683640
344 251 2018428476
344 253 1850234070
344 255 1838658115
344 256 884684111
344 257 2120382232
344 259 2092384037
344 260 649384711
344 261 1532312410
344 264 1844873164
344 265 1213061415
344 266 570540019
344 269 2093072691
344 271 46994823
344 272 1352887075
344 274 1343744260
344 276 1954524810
344 277 1831447247
344 278 1848057695
344 279 498115308
344 283 1182136304
344 287 1035374444
344 289 574714770
344 290 1204165685
344 291 1692083719
344 292 1624927941
344 294 1552976388
344 297 1270403774
344 299 1414879404
344 302 775437549
344 303 1044863837
344 304 1511331483
344 308 1561283838
344 309 383980346
344 311 129629328
344 312 257455233
344 321 1748298278
344 323 819222414
344 324 193314368
344 325 1669549487
344 326 577375149
344 327 1545860047
344 330 37542609
344 331 303944763
344 332 277280811
344 334 604474751
344 335 91209790
344 338 1894274081
344 339 989790972
344 343 958613579
344 347 1171253559
344 348 728734538
344 349 903771702
344 350 891580757
344 353 1759046467
344 355 276707004
344 356 1552879580
344 357 949379329
344 359 1739932271
344 360 461636656
344 362 124619536
344 363 752408583
344 365 591337103
344 366 219683479
344 367 693895552
344 368 706029205
344 369 967234453
344 370 1880738903
344 371 2002750606
344 376 1886934622
344 378 385807620
344 379 734781388
344 380 852094087
344 381 64939864
344 383 1631710046
344 390 2021593343
344 396 427284615
344 398 544259584
345 1 989850159
345 3 2057251408
345 5 1542604430
345 7 249367922
345 10 947808688
345 13 1827097937
345 15 929567479
345 16 1203978648
345 17 241841615
345 19 2049358769
345 21 306024244
345 23 1164743292
345 28 1741168455
345 29 1235930825
345 31 681959766
345 35 1670745793
345 37 83317182
345 39 705609717
345 44 1815959052
345 48 100867131
345 49 19926444
345 54 1215457481
345 56 2125378502
345 57 1423097326
345 58 1077106662
345 62 667740566
345 64 313365384
345 65 1301571128
345 66 1087582779
345 68 1215190249
345 69 86164146
345 70 399267391
345 71 1677989900
345 72 954201429
345 74 1430109816
345 75 1374120326
345 77 1260304934
345 78 1700896230
345 80 1143964852
345 84 1573714686
345 86 1337812898
345 87 1656570484
345 93 1137265348
345 95 768623361
345 96 852631332
345 97 1979330235
345 98 297301241
345 101 1625526355
345 104 1366753053
345 105 1944720682
345 106 5014420
345 107 2050844457
345 108 838938600
345 109 1573171873
345 110 648497843
345 112 1678947893
345 113 690653529
345 114 1793776174
345 115 991475694
345 116 2052825006
345 121 1351395654
345 123 15269267
345 124 1868384368
345 125 1829672918
345 128 1473285468
345 129 402732162
345 130 1624354602
345 131 131823701
345 132 1301435505
345 133 189236199
345 134 208728036
345 136 1205117359
345 137 496951649
345 138 886899693
345 140 1488459231
345 141 1844695557
345 144 760135775
345 146 165846167
345 147 941001509
345 148 101654450
345 149 1950631943
345 152 981382195
345 156 2123714648
345 157 1892337291
345 161 617994294
345 163 354042156
345 164 1202564148
345 165 198577344
345 168 734303724
345 169 777350894
345 171 737998956
345 173 1766766244
345 175 464391316
345 176 1622105142
345 178 531256437
345 180 1188956880
345 182 1513935797
345 186 1536394379
345 187 2136291302
345 189 1509494479
345 193 942295705
345 194 1841498958
345 197 445683858
345 198 1897847177
345 199 1515937469
345 200 45894638
345 201 1337159835
345 202 324056030
345 203 932651825
345 206 1963961691
345 207 1317916560
345 208 316551063
345 209 1003868740
345 210 1483260444
345 211 1035635968
345 214 1537732625
345 215 975135986
345 216 713431820
345 217 1489820251
345 220 640902574
345 225 1797627131
345 227 295194360
345 228 899682353
345 229 821124695
345 230 767511556
345 232 220168742
345 234 392476785
345 235 2120221620
345 236 1744058157
345 238 1159367853
345 239 1626731061
345 240 1753796110
345 241 561322649
345 242 356735261
345 244 1071299424
345 247 496808483
345 254 1665656001
345 256 962543633
345 257 991479841
345 258 1475402998
345 259 1828201568
345 260 1724989780
345 261 89294162
345 263 1269622867
345 265 1498415401
345 266 1523655367
345 267 1259196322
345 268 1828467076
345 270 1125253132
345 272 2056456745
345 275 2119278634
345 276 1971096961
345 278 1427926468
345 279 215654602
345 280 1985848308
345 281 1610585064
345 283 601794943
345 285 2000391219
345 286 1457870172
345 292 1306145409
345 296 1978440874
345 299 1195990304
345 300 207071603
345 307 453777368
345 308 1256489902
345 309 1679917541
345 310 1587187053
345 312 1393374649
345 313 2009929695
345 315 1542266933
345 318 1962176300
345 322 1422883650
345 328 1230391237
345 334 859431553
345 336 1334822570
345 339 1108204896
345 340 1465668622
345 343 1755590723
345 344 2092381917
345 349 964765835
345 352 2073934864
345 353 2011877940
345 356 902759275
345 359 266805076
345 360 1116612121
345 362 1809402466
345 363 1631343116
345 365 1959897616
345 371 129123434
345 372 118254852
345 373 933215311
345 376 432498101
345 379 1243563550
345 381 1376143525
345 382 872241757
345 383 936306672
345 389 551477468
345 391 1888631800
345 393 927438089
345 398 829912525
346 5 2051745975
346 7 1579404911
346 8 1651482412
346 10 1231760396
346 11 1190010466
346 13 338456666
346 14 1968964455
346 16 650719622
346 18 954435714
346 19 1159163862
346 22 1234045127
346 23 1176308812
346 25 651885659
346 28 91920158
346 29 2052968518
346 34 1973920114
346 35 1265073992
346 36 2031685955
346 39 990995802
346 42 59575174
346 43 1356638764
346 44 992407067
346 48 1274173449
346 49 1151515955
346 52 1475975902
346 53 498212091
346 55 1796721944
346 57 1317703056
346 58 969038391
346 59 923182828
346 60 1453859771
346 61 931142331
346 62 1128649041
346 66 2140782303
346 68 1504284062
346 69 760081165
346 71 1178965924
346 76 225503306
346 78 372569141
346 79 774065607
346 82 891474905
346 85 168110962
346 87 1452866298
346 88 185406960
346 89 1450048238
346 90 543766657
346 91 1169077882
346 94 1484531714
346 95 1016207491
346 96 1425536524
346 97 374529789
346 98 1015376288
346 100 1898567168
346 101 84898693
346 103 1289822255
346 104 127522986
346 105 1609308400
346 107 504673081
346 108 1790684704
346 110 719367173
346 114 1034586175
346 115 2131064138
346 116 1052174752
346 118 904259476
346 119 987925718
346 122 1290872862
346 123 2025936581
346 126 704162070
346 130 1616858137
346 132 871063851
346 133 497339614
346 134 783273393
346 136 1709008679
346 137 1660424057
346 138 885819696
346 139 2026583657
346 140 866670045
346 141 631833145
346 142 1699056972
346 144 102102585
346 145 1440240065
346 146 75429601
346 151 636899715
346 152 1605802916
346 154 1757471215
346 159 1711834302
346 162 211747459
346 163 1384408975
346 165 625392303
346 166 1964278734
346 168 1594168010
346 170 1415943244
346 173 1614528995
346 177 1416887630
346 183 1138136647
346 185 50401860
346 188 467369998
346 189 2120885596
346 190 61138976
346 191 1100678574
346 192 123526704
346 193 394845962
346 194 2102732853
346 197 496396756
346 199 1402532861
346 202 471961659
346 203 1845310124
346 204 2075579037
346 207 407793901
346 209 719710062
346 211 1266075641
346 212 329206011
346 213 1940761619
346 215 647728552
346 216 2004353328
346 220 2067910381
346 221 685262330
346 223 558559800
346 224 579425398
346 228 1724645868
346 229 2114465723
346 230 2091299644
346 231 2134106985
346 232 8693215
346 234 1037770799
346 238 1734659529
346 241 813355585
346 242 1238221999
346 244 1956978939
346 245 72680615
346 247 2094845981
346 248 1427961502
346 249 1814640754
346 250 1765940983
346 251 472947965
346 252 1363896740
346 253 803969683
346 257 1465777961
346 258 422786447
346 259 660693168
346 261 1940422822
346 262 393743670
346 263 1963653901
346 265 1593362309
346 267 804968781
346 268 572712823
346 269 991700366
346 272 1618794211
346 275 256864790
346 276 1529480387
346 277 1786701984
346 279 1434537423
346 280 218954288
346 281 1471577084
346 282 1146682448
346 284 711642591
346 286 1049442876
346 291 797431304
346 294 1952703722
346 299 1938901013
346 301 1517142135
346 303 1246237151
346 304 869680416
346 305 750327273
346 307 1192833769
346 308 1787227192
346 309 1136744020
346 310 832118255
346 311 2130160164
346 313 497770445
346 315 768324256
346 318 643650388
346 321 875770841
346 322 553750571
346 323 1729530599
346 326 1363430582
346 327 1018148733
346 328 962434272
346 333 679588968
346 334 1299127656
346 335 1737345061
346 337 1998594798
346 338 507665838
346 339 1335194221
346 341 995702995
346 343 899874067
346 344 1699903980
346 345 923716605
346 348 616831873
346 349 64477728
346 351 1312934876
346 352 907887684
346 354 1766904578
346 355 425611819
346 356 1033273180
346 361 678143855
346 362 787932449
346 365 1883814477
346 366 1291111012
346 369 1893239815
346 370 1158488641
346 371 1092272509
346 374 751022309
346 376 1071273129
346 377 1123546524
346 379 244975944
346 380 941432903
346 383 299915682
346 384 618382418
346 386 195375308
346 387 377140343
346 389 165042736
346 395 253022229
346 396 646944621
346 398 1066396403
347 1 654394093
347 5 663531949
347 6 1252632995
347 9 194100865
347 12 1587657054
347 16 811449953
347 22 567109258
347 25 1852451626
347 26 846438506
347 27 752112144
347 28 1128501980
347 31 1329481836
347 33 1366571509
347 40 142381521
347 42 1404474245
347 43 539791890
347 46 149847328
347 47 827604034
347 48 2093737067
347 52 12788841
347 53 1260368726
347 55 1623624961
347 56 622654571
347 58 611635505
347 59 898891549
347 60 883429834
347 62 1532436466
347 64 2072007033
347 65 1524034846
347 67 1946016152
347 69 39576552
347 75 238060504
347 79 1360331899
347 80 725193187
347 82 2054143584
347 84 1548486032
347 89 1571812999
347 91 1581987636
347 93 319028323
347 95 1858883381
347 96 2068648059
347 97 1174951701
347 98 113911476
347 100 1013628562
347 101 1328118176
347 102 1802864545
347 103 1476685028
347 104 1922481360
347 105 30089140
347 106 1282573625
347 107 576004204
347 108 1354637115
347 109 735396366
347 113 1517557366
347 114 1882984593
347 115 1974904315
347 116 731906258
347 117 779922576
347 118 100436463
347 119 1688290839
347 120 1781532315
347 122 1871987904
347 124 68622867
347 126 962072398
347 128 361746949
347 129 709231488
347 130 784612297
347 132 1230438523
347 133 1881658043
347 135 420415834
347 136 926586469
347 137 157654888
347 138 1295707697
347 141 479745483
347 144 1832997535
347 146 612620434
347 150 291644110
347 151 1980010068
347 153 2143447622
347 156 1716602500
347 157 10212943
347 158 924140087
347 159 963610528
347 160 1796785957
347 161 1142844686
347 162 551677475
347 165 408863995
347 166 1427579549
347 167 936812155
347 168 1877790133
347 169 625023809
347 170 1403509034
347 171 1096923412
347 172 29648574
347 173 2063115623
347 174 657728629
347 176 563527174
347 180 1692831297
347 181 933445619
347 182 358780631
347 183 1609062738
347 184 1729149814
347 186 1779794826
347 189 1315377141
347 190 583412583
347 192 1402742059
347 193 1312912624
347 195 1831173226
347 196 611737036
347 197 1805265768
347 198 1650551192
347 199 171570555
347 200 1216970254
347 201 1593002584
347 203 781863668
347 205 2090732720
347 208 1541851883
347 215 1055574508
347 216 1214661716
347 219 951300640
347 223 1368762545
347 224 1423454648
347 225 1096060115
347 227 2004073083
347 229 1753693187
347 230 866000930
347 233 1423319039
347 235 2103078747
347 237 1553611324
347 238 2117418489
347 240 61259988
347 241 1605184121
347 244 1419017852
347 246 1005940408
347 248 740585997
347 249 1706977136
347 250 1343194823
347 253 892955467
347 255 448940605
347 257 1624607844
347 258 1553045906
347 259 274729044
347 262 362804867
347 265 174096740
347 266 1447633348
347 267 442585957
347 269 2137485454
347 270 1531817775
347 271 877208219
347 273 63455616
347 275 1259816944
347 276 1648008786
347 279 2007172093
347 280 1702304242
347 281 515761337
347 282 1995806301
347 283 1475378911
347 284 468581198
347 285 20739604
347 286 778090166
347 288 178607023
347 289 687587680
347 292 1045960853
347 295 1632796588
347 296 1158214458
347 298 1875293371
347 300 96045602
347 301 1650443783
347 302 763432884
347 304 453557834
347 305 2135870634
347 306 1816533399
347 308 1340318016
347 309 1878525615
347 310 90138417
347 311 235846387
347 314 157878031
347 317 1090146842
347 318 695942321
347 319 1292722047
347 322 95223849
347 324 1647313449
347 326 1074653798
347 327 1850316856
347 329 1772428369
347 333 1774489646
347 335 46214629
347 337 1221055252
347 338 1491420073
347 339 80375047
347 341 379521374
347 342 922161868
347 345 247240646
347 346 2105140508
347 349 147593042
347 350 99323083
347 356 398001875
347 357 5212886
347 360 1854225831
347 362 1521044870
347 364 1956766099
347 367 1681080025
347 368 1019065122
347 369 649912535
347 370 29630636
347 373 1254012757
347 375 1513655534
347 377 1680035931
347 378 296723955
347 379 320664212
347 381 1739405721
347 383 1261255317
347 384 815258792
347 387 960871236
347 388 198123281
347 391 56952971
347 392 2091409506
347 397 948578016
347 398 1396840252
347 399 1482960905
348 1 1021127465
348 9 1282299263
348 11 336459248
348 13 322498822
348 16 225029044
348 17 1754773120
348 18 67711066
348 19 1429878766
348 20 1973538263
348 23 938512440
348 26 1031852642
348 28 1120547295
348 30 502365028
348 32 667655008
348 33 1743753152
348 35 66187422
348 36 1918389541
348 37 1504835792
348 41 1102242402
348 42 1803363854
348 43 382438792
348 45 1458470438
348 47 811623629
348 48 1804321117
348 49 1453571701
348 50 611991664
348 51 1368087338
348 55 168931536
348 56 1379996079
348 57 107088930
348 60 1808187550
348 63 1132881393
348 64 839952600
348 66 1148109896
348 68 1439521233
348 70 1616439676
348 73 177364347
348 75 273594238
348 77 353047359
348 79 854615154
348 80 1207438022
348 81 1348816327
348 82 147987165
348 83 879716877
348 85 527423396
348 88 1305942691
348 89 1721652245
348 91 1698129216
348 92 1408770806
348 95 2030963157
348 99 2052351721
348 100 798463703
348 103 1765683877
348 105 968607816
348 106 987841456
348 107 1192377425
348 109 1784443308
348 110 74895856
348 111 439500213
348 114 927872689
348 115 2146640406
348 116 2077791524
348 122 203523826
348 124 828294150
348 125 253855452
348 130 601996910
348 133 1738968440
348 134 1711663025
348 135 1839744529
348 137 240444296
348 139 1105767894
348 144 1739577184
348 145 725606710
348 146 1508394448
348 147 1886583449
348 148 1219596758
348 149 1819553761
348 150 1460260488
348 151 995642856
348 153 1975417475
348 154 1459463546
348 155 1722951563
348 156 1301677907
348 157 100734265
348 158 308784208
348 159 540567791
348 160 1728618996
348 162 1324862339
348 164 322398912
348 166 97169390
348 167 1492695129
348 168 1825861020
348 169 1012499404
348 171 624603299
348 181 1537057547
348 183 1509228506
348 184 147212467
348 185 1502517167
348 187 989796003
348 189 1711958839
348 196 1349379632
348 197 1616347369
348 198 1466067728
348 199 2104722785
348 200 152483189
348 205 756545811
348 208 1296434306
348 209 686593504
348 210 192019748
348 212 1215829817
348 213 96912902
348 215 2075614708
348 216 1565396181
348 217 950374072
348 218 1290607377
348 219 792081500
348 220 707560504
348 222 1920009785
348 223 1765381978
348 224 1845817174
348 226 1325672062
348 228 888018777
348 229 1440213672
348 230 769139292
348 232 1448456957
348 234 115871775
348 235 1710828894
348 236 1115621590
348 238 254568645
348 240 2000440020
348 241 1780123770
348 242 99205372
348 247 378997665
348 249 897377258
348 250 471125351
348 251 25790501
348 252 196058902
348 255 2124287704
348 257 824177411
348 262 894570916
348 264 94049541
348 265 1505267590
348 266 1868136898
348 269 775166316
348 272 1028540415
348 274 79844411
348 275 834529919
348 279 1075594885
348 282 1393392605
348 283 1089257411
348 284 1575214350
348 285 414830406
348 288 974282307
348 291 20311376
348 292 350536564
348 293 175698243
348 295 449257643
348 297 26084623
348 301 181609023
348 302 660630717
348 303 721930098
348 304 1939390089
348 305 28641677
348 308 841387078
348 311 1344335614
348 315 249532388
348 317 1680647230
348 318 1997740893
348 320 1021298393
348 321 808221426
348 323 2027673447
348 324 935810823
348 325 808036253
348 326 184626429
348 329 1587306077
348 330 1251722090
348 331 2026161811
348 334 795103146
348 337 306902693
348 338 718275248
348 340 356005115
348 343 1392183509
348 345 1736903322
348 347 1056101682
348 349 1550720115
348 351 1672031756
348 352 1093850701
348 354 1225877848
348 356 1074790803
348 357 410834895
348 359 990827433
348 360 49026045
348 361 186062212
348 362 1984138315
348 363 1192171420
348 364 443924535
348 365 766564991
348 368 2136190430
348 369 1165153505
348 371 264188861
348 377 2032124437
348 383 1075429933
348 385 1941318275
348 388 70937435
348 390 240039212
348 393 1289095887
348 394 1260240734
348 395 420072548
348 396 440664678
348 397 1203565124
348 398 719135519
348 399 832519819
349 2 1495393786
349 3 1550667070
349 4 525126415
349 6 553837326
349 8 2039273035
349 11 675617369
349 13 819294640
349 16 646681417
349 17 2135608509
349 23 126663515
349 24 880314314
349 25 1038174059
349 26 2135510171
349 29 292015684
349 30 93379865
349 31 845052927
349 32 566374267
349 33 1811527368
349 34 1806038159
349 35 2104411765
349 36 238123899
349 37 393056678
349 40 740255948
349 41 1258955287
349 42 104950406
349 43 658077130
349 47 666796368
349 49 1977027566
349 52 320345087
349 53 885013811
349 54 1715798934
349 55 925600863
349 56 982130704
349 57 678599631
349 58 476820734
349 59 927780511
349 62 1996085987
349 67 2013267061
349 71 36322730
349 73 491392573
349 74 342359712
349 75 2122260111
349 76 2114747779
349 77 1946276339
349 79 2055547321
349 81 866507436
349 84 1803865552
349 85 602095444
349 90 252745831
349 91 136630062
349 92 120623896
349 93 972562731
349 94 2109392838
349 95 167091914
349 97 10962439
349 101 664618172
349 102 771861781
349 103 1969697422
349 104 202288962
349 109 1653733869
349 110 1436985154
349 111 1802944397
349 112 125056755
349 113 582779439
349 116 1069874904
349 121 1091015724
349 125 45329322
349 126 1155482233
349 128 1447906540
349 129 1265136531
349 130 549590681
349 131 1692222965
349 134 64825012
349 135 2059151040
349 136 1686773698
349 137 1079363262
349 138 1685899964
349 139 1162221434
349 142 497408619
349 143 631210896
349 144 1327647286
349 146 1487690879
349 149 1367889992
349 151 1484216698
349 152 1963838707
349 153 1395828798
349 154 1872613472
349 156 1783141444
349 157 2097293904
349 158 1591435742
349 162 1443537052
349 163 2105344033
349 164 1765142174
349 166 1385104531
349 167 309513093
349 168 1912942139
349 169 449905614
349 172 972810289
349 173 1752779896
349 174 291524069
349 178 2018310445
349 179 1481621346
349 182 1071668708
349 183 385116169
349 186 878225846
349 192 251710677
349 202 956666028
349 203 763136366
349 207 647829982
349 208 1232362014
349 210 1219761768
349 213 710942723
349 214 528654517
349 215 2119872728
349 217 854945646
349 218 181362626
349 219 1927680896
349 220 1831768326
349 224 854958384
349 226 1218159459
349 236 926286240
349 237 11228221
349 238 1308891190
349 239 1092737965
349 243 1393637613
349 244 1330388301
349 246 1630121853
349 250 1519131831
349 251 52720817
349 253 677270992
349 254 1409611717
349 255 1540817275
349 256 2093967546
349 257 1654801290
349 258 405565496
349 259 570748089
349 260 203049231
349 263 453349630
349 267 1054471104
349 270 686569891
349 272 129047934
349 273 1134898588
349 275 1958981011
349 281 426385315
349 282 464230330
349 283 1765482244
349 286 627335772
349 287 1402290984
349 290 1223588804
349 291 400521214
349 292 1924819179
349 293 1765726530
349 294 1185529399
349 295 944168110
349 297 1666518040
349 298 1144906325
349 300 1626926354
349 301 1456190873
349 302 1672349009
349 304 168177496
349 308 1418633283
349 311 1197197170
349 313 362063597
349 315 1273375738
349 316 1814356856
349 317 531505367
349 320 64255560
349 321 1922657515
349 325 1535994982
349 327 1311881273
349 328 2056741298
349 329 3645221
349 330 794403953
349 334 737267963
349 336 20669216
349 338 1281844711
349 339 99031890
349 340 2122077585
349 341 536912058
349 342 1828205380
349 343 79382447
349 351 1664134442
349 353 718673072
349 354 617618872
349 355 1147873668
349 356 1059704234
349 357 532724976
349 358 2002173570
349 360 140720202
349 362 1749691371
349 364 1526811020
349 366 1903256629
349 367 209212318
349 368 1524229766
349 372 888916035
349 379 1114358480
349 382 1888682784
349 386 988377251
349 387 970267352
349 389 2040508731
349 392 515047726
349 394 762521681
349 397 1284918430
350 2 1134331174
350 4 756392128
350 5 1230451871
350 7 706261992
350 9 1823050530
350 11 848938126
350 13 1999527617
350 14 1766952398
350 15 47152768
350 17 1223655285
350 19 1440338971
350 22 1058347329
350 26 559977920
350 27 974241471
350 31 1951327015
350 32 1040638521
350 33 1621144970
350 34 1919412871
350 38 1350045183
350 41 722202721
350 45 2013256673
350 46 1114242677
350 48 1376757036
350 52 808038528
350 54 1829492821
350 56 478853655
350 57 1152892206
350 58 640431073
350 59 1529072089
350 60 83226459
350 61 779755150
350 62 21524348
350 63 644962379
350 64 111518004
350 68 1004911808
350 72 2073702578
350 74 34594158
350 76 1864129794
350 77 1635223703
350 78 778072002
350 79 142023716
350 81 1052756665
350 83 1119348663
350 85 1874647390
350 87 1136502047
350 88 510420257
350 91 1172820814
350 92 801373782
350 93 1114780813
350 95 961925548
350 99 890008498
350 100 1101131619
350 102 540982917
350 103 652337407
350 105 13426002
350 107 232495509
350 109 885968945
350 110 426527756
350 113 1511658610
350 114 1523084628
350 115 1098166368
350 116 1362502894
350 117 2130317729
